"id","age","gender","department","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12"
38,28,1,"F",3,1,5,3,4,3,1,5,2,3,4,5
39,20,1,"D",2,4,4,3,1,1,1,5,4,1,2,1
40,22,1,"B",5,5,5,2,2,5,5,4,1,2,4,5
41,22,1,"D",1,1,1,1,1,3,2,2,1,1,1,2
42,27,1,"B",5,3,5,3,3,4,4,4,5,5,1,3
43,21,2,"A",5,5,5,5,5,5,4,1,4,4,5,3
44,21,1,"A",3,4,2,5,4,4,5,5,1,4,1,3
45,25,1,"E",2,2,5,5,4,2,3,5,4,5,1,2
46,24,2,"B",2,3,5,5,5,4,2,5,5,2,5,5
47,26,1,"F",4,5,5,3,2,5,4,5,4,5,2,5
48,19,2,"C",5,2,1,5,4,5,5,5,3,5,2,4
49,23,2,"A",1,1,1,1,1,4,1,5,1,3,4,1
50,20,2,"A",3,1,1,1,5,1,1,1,1,3,1,3
51,27,1,"F",4,5,5,4,1,3,4,5,5,5,5,5
52,20,2,"A",1,5,5,1,1,2,1,5,1,1,4,1
53,22,1,"A",1,3,1,3,5,4,1,5,1,1,1,5
54,24,1,"B",3,5,3,3,5,5,5,3,1,1,1,1
55,19,2,"D",5,1,5,2,1,5,3,2,1,3,4,1
56,23,2,"D",1,5,5,5,5,4,3,1,5,4,3,5
57,21,1,"C",2,4,2,4,1,3,2,1,1,3,5,2
58,22,1,"E",4,3,2,1,3,1,1,2,1,1,4,1
59,22,1,"E",1,5,3,1,2,1,1,1,1,1,1,4
60,20,1,"D",5,5,3,3,4,2,5,4,2,5,5,5
61,23,1,"B",5,1,5,2,1,1,1,4,1,2,4,2
62,27,1,"D",1,5,4,3,1,1,1,5,1,3,5,2
63,19,2,"B",1,1,5,4,2,1,1,3,4,4,5,5
64,25,1,"A",4,2,1,1,2,1,1,5,5,5,5,1
65,24,1,"B",2,1,4,1,5,1,3,5,2,1,5,4
66,20,2,"A",2,1,5,4,1,4,3,2,3,1,4,4
67,23,1,"C",1,2,2,5,1,1,1,4,5,1,1,5
68,26,2,"D",1,1,1,1,1,3,1,1,1,4,5,4
69,23,1,"B",5,3,3,5,3,1,5,5,4,3,1,1
70,22,1,"A",1,1,1,1,1,2,1,1,1,3,1,1
71,22,2,"D",1,1,5,2,4,2,2,3,1,1,1,5
72,20,2,"F",5,1,5,1,5,5,2,5,3,1,1,2
73,23,1,"D",4,2,5,4,5,3,2,4,2,4,4,2
74,31,1,"B",1,5,5,5,2,2,1,5,1,3,5,5
75,20,2,"E",1,3,3,5,4,4,5,4,2,1,3,4
76,29,2,"B",1,5,4,5,5,4,5,3,4,4,5,1
77,19,2,"D",5,3,1,5,3,4,5,3,4,4,1,1
78,23,1,"C",2,5,3,1,1,3,1,3,1,1,5,1
79,28,1,"C",1,2,1,1,1,1,1,2,5,1,1,4
80,23,1,"D",4,2,5,5,4,2,5,5,5,5,3,1
81,27,1,"F",2,4,2,2,5,3,1,5,1,5,3,2
82,29,2,"F",2,1,1,2,1,1,1,2,1,1,1,3
83,22,1,"F",1,1,2,1,1,1,1,3,1,1,1,1
84,27,1,"D",5,5,5,5,5,2,1,5,1,5,1,5
85,23,2,"D",4,3,5,5,5,5,5,5,5,1,5,4
86,23,1,"A",1,1,2,1,1,1,1,1,1,1,1,1
87,19,1,"B",1,3,2,1,3,5,4,5,3,5,5,1
88,20,1,"E",2,2,1,4,5,3,5,5,1,3,1,3
89,30,2,"F",1,1,5,1,5,5,4,5,3,4,1,5
90,25,2,"A",1,4,1,2,1,2,1,5,1,1,1,5
91,22,2,"B",1,4,5,5,5,5,5,3,4,4,5,5
92,24,1,"F",1,1,1,1,1,1,1,2,3,1,2,1
93,33,1,"A",4,3,5,1,4,5,2,4,1,5,5,1
94,22,2,"A",1,1,5,1,5,5,4,2,1,4,2,5
95,29,1,"A",5,2,1,3,5,5,2,1,4,4,3,2
96,23,2,"F",3,2,5,1,5,5,5,5,4,1,1,5
97,28,1,"E",1,1,3,1,4,5,3,1,1,2,1,1
98,23,2,"E",1,5,5,1,1,4,5,1,1,2,2,1
99,22,1,"E",4,3,2,4,3,1,1,2,1,2,1,2
100,23,2,"E",1,5,1,1,1,1,1,1,1,1,1,1
101,21,1,"F",1,1,3,3,1,1,3,1,2,1,3,2
102,19,2,"D",2,5,5,5,5,3,3,4,5,1,1,3
103,23,1,"B",1,5,5,3,1,5,1,1,5,4,1,1
104,29,2,"B",3,4,5,2,5,3,1,5,4,5,4,4
105,19,1,"B",1,5,2,1,5,1,1,1,1,1,1,1
106,23,1,"E",5,5,5,5,5,5,2,5,5,5,5,5
107,22,1,"A",1,1,1,4,1,1,4,2,4,2,5,5
108,21,1,"E",4,5,1,1,5,2,3,2,1,1,1,4
109,20,1,"A",2,3,2,1,5,2,4,1,2,3,5,5
110,19,1,"F",2,1,4,5,5,5,4,5,4,5,5,5
111,22,1,"C",1,4,2,5,2,5,4,4,2,1,4,1
112,21,2,"B",5,1,4,1,1,1,1,5,1,1,2,3
113,18,2,"D",1,3,1,1,5,1,1,2,1,1,1,1
114,24,1,"C",1,1,4,3,2,1,2,3,1,3,2,1
115,25,1,"C",1,1,5,1,1,5,2,1,2,1,1,5
116,24,2,"F",2,2,5,5,5,5,5,2,1,5,2,1
117,23,1,"D",2,1,4,5,4,5,4,5,4,1,5,5
118,27,1,"A",3,3,5,3,4,5,1,2,2,3,1,3
119,20,1,"E",2,1,5,1,5,5,1,5,1,1,3,5
120,23,2,"A",5,5,2,1,4,2,3,3,4,5,1,3
121,26,2,"E",1,1,1,2,1,1,1,1,5,1,1,2
122,25,1,"A",3,5,1,4,5,5,3,1,1,5,5,5
123,19,2,"C",1,5,5,4,4,5,5,3,1,5,5,5
124,23,1,"B",5,1,4,1,5,3,4,4,4,1,3,3
125,23,1,"D",1,1,1,1,1,1,1,2,3,1,5,5
126,25,1,"D",5,4,3,4,3,1,1,2,2,4,1,1
127,25,2,"C",5,1,5,5,3,5,1,5,4,4,5,5
128,18,1,"A",4,3,3,3,2,3,4,4,4,5,1,5
129,24,1,"D",3,1,5,5,3,5,3,5,5,3,4,2
130,25,1,"C",1,1,2,1,4,1,1,1,2,5,3,1
131,21,1,"B",5,2,5,1,5,5,2,1,1,3,5,5
132,25,1,"C",2,1,1,3,5,4,1,1,3,5,4,3
133,23,2,"E",1,1,1,2,1,1,2,2,3,2,1,5
134,26,2,"B",5,2,5,1,5,5,2,3,4,4,5,3
135,22,2,"E",4,1,5,3,5,2,5,1,2,3,4,3
136,29,2,"C",5,4,1,3,5,5,5,5,1,5,5,4
137,22,1,"B",1,5,1,2,1,1,2,3,5,3,1,2
138,21,2,"F",5,1,5,1,1,1,5,1,3,5,5,1
139,23,1,"C",5,5,5,4,5,1,1,3,5,4,5,5
140,23,1,"F",5,5,5,5,5,5,4,5,3,4,4,4
141,24,1,"C",3,4,4,5,5,5,5,5,5,4,4,5
142,21,2,"F",4,2,5,5,1,3,5,5,5,5,5,5
143,21,1,"A",1,5,1,1,1,1,1,3,1,4,1,1
144,20,2,"A",1,4,5,4,2,2,2,5,1,5,1,5
145,22,1,"A",5,5,1,5,4,5,5,5,1,5,5,5
146,23,2,"D",1,1,2,5,4,5,1,5,1,1,3,1
147,24,2,"D",5,5,5,4,5,5,2,5,5,5,5,5
148,19,1,"F",4,4,5,3,3,5,2,2,3,4,2,1
149,22,1,"A",1,1,1,1,5,5,1,3,3,1,2,5
150,27,1,"E",5,2,5,1,2,1,5,4,5,1,2,3
151,22,2,"E",1,1,4,2,1,2,4,5,2,1,1,1
152,24,2,"F",1,2,3,3,2,1,1,1,2,1,1,2
153,26,1,"A",1,5,5,5,5,4,2,5,1,5,2,4
154,20,1,"B",1,1,5,5,5,4,5,1,1,1,5,5
155,21,2,"C",1,2,3,1,4,5,4,5,4,4,5,1
156,25,1,"A",1,1,3,2,5,3,1,2,1,1,1,1
157,21,1,"C",1,1,1,1,4,5,3,4,3,1,1,5
158,21,2,"A",1,5,1,4,1,1,1,1,1,5,2,1
159,19,1,"B",1,1,5,1,1,1,1,4,1,1,1,1
160,26,1,"F",1,4,2,1,1,3,1,4,1,1,1,1
161,28,2,"E",3,1,2,1,1,5,3,2,1,1,3,1
162,21,1,"F",1,5,3,1,5,4,2,5,5,1,1,2
163,24,2,"E",3,5,5,4,5,5,3,5,4,4,2,5
164,27,1,"A",1,5,2,4,4,4,5,5,1,5,1,5
165,21,1,"A",2,1,5,1,2,5,1,4,1,4,1,4
166,21,1,"D",1,3,5,1,1,3,1,1,1,2,4,3
167,26,2,"A",1,1,2,1,3,1,1,1,1,5,1,1
168,25,2,"F",4,2,5,5,5,5,5,5,4,5,5,5
169,21,1,"F",3,5,5,5,5,5,4,4,4,5,3,5
170,21,2,"C",5,3,2,5,3,5,1,1,3,1,1,1
171,20,1,"E",3,5,4,5,2,2,5,3,4,4,5,5
172,20,1,"C",5,1,5,3,3,5,5,5,1,5,5,5
173,23,1,"D",5,2,2,1,2,4,5,1,2,1,5,5
174,22,1,"D",1,1,1,1,3,2,3,1,1,1,1,5
175,22,1,"D",1,2,3,1,1,1,1,1,1,1,1,1
176,21,1,"A",2,5,5,1,1,2,4,2,2,5,1,2
177,23,2,"C",1,1,4,1,5,1,4,5,1,1,5,4
178,30,1,"F",3,4,4,3,1,1,1,2,4,1,4,5
179,33,1,"D",2,5,5,1,4,5,4,1,4,1,3,5
180,25,2,"D",4,5,5,5,5,3,5,5,5,1,5,5
181,22,1,"D",2,2,4,1,2,1,2,1,1,1,4,3
182,20,1,"B",5,3,5,1,5,5,1,4,3,1,5,2
183,23,2,"D",2,1,2,1,1,4,3,1,1,4,1,1
184,24,2,"E",5,5,1,3,5,5,4,2,4,3,1,1
185,21,1,"E",1,5,5,5,5,3,4,5,4,5,5,5
186,30,2,"D",5,4,1,2,1,2,1,5,1,1,1,1
187,19,1,"F",5,5,2,1,1,1,4,2,1,4,4,1
188,20,2,"B",1,1,1,1,1,1,1,2,1,1,1,1
189,27,1,"B",1,1,2,1,1,3,1,5,1,1,2,3
190,20,1,"B",1,4,4,2,1,1,1,1,3,3,1,5
191,23,1,"F",1,1,1,1,5,4,3,1,1,4,1,4
192,26,2,"E",2,1,5,4,5,1,4,4,5,5,3,5
193,27,1,"E",1,5,5,2,2,4,1,2,2,5,2,3
194,24,1,"D",1,1,1,2,2,3,1,2,1,1,1,2
195,25,1,"E",2,2,4,1,1,4,1,2,1,1,1,5
196,24,1,"A",1,2,1,5,2,5,3,2,1,2,1,1
197,21,2,"E",5,5,1,1,5,5,4,5,3,5,4,5
198,27,1,"E",1,1,1,1,5,1,1,1,1,2,2,5
199,27,1,"F",5,5,3,5,4,5,5,3,3,5,1,5
200,19,1,"B",1,1,1,4,5,1,1,5,5,5,3,5
